PRODUCT CODE,GENDER,BRAND,CLOTHES TYPE,PRODUCT PRICE,DATE OF PURCHASE,QUANTITY PURCHASED
101.0,WOMEN,ZARA,DRESSES,3999.0,01-02-2023,60.0
102.0,WOMEN,ZARA,TOP,1985.0,02-02-2023,49.0
103.0,WOMEN,ZARA,TSHIRT,1199.0,03-02-2023,58.0
104.0,WOMEN,ZARA,JEANS,2799.0,04-02-2023,62.0
105.0,WOMEN,ZARA,TROUSERS AND CAPRIS,2499.0,05-02-2023,59.0
106.0,WOMEN,ZARA,SHORTS AND SKIRTS,1399.0,06-02-2023,76.0
107.0,WOMEN,ZARA,JUMPSUITS,3499.0,07-02-2023,49.0
108.0,WOMEN,ZARA,SHRUGS,1799.0,08-02-2023,73.0
109.0,WOMEN,ZARA,SWEATERS AND SWEATSHRITS,3599.0,09-02-2023,69.0
111.0,WOMEN,ZARA, BLAZERS AND WAISTCOATS,12990.0,11-02-2023,43.0
112.0,WOMEN,RITU KUMAR,KURTA AND SUITS ,16999.0,12-02-2023,72.0
113.0,WOMEN,RITU KUMAR,SAREES,28000.0,13-02-2023,59.0
114.0,WOMEN,RITU KUMAR,SALWARS AND CHURIDARS,17900.0,14-02-2023,27.0
115.0,WOMEN,RITU KUMAR,LEHENGA AND CHOLIS,18200.0,15-02-2023,40.0
116.0,WOMEN,RITU KUMAR,DRESSES,14320.0,16-02-2023,82.0
117.0,WOMEN,LACOSTE,DRESSES,4200.0,17-02-2023,65.0
118.0,WOMEN,LACOSTE,TOP,2099.0,18-02-2023,73.0
119.0,WOMEN,LACOSTE,TSHIRT,2499.0,19-02-2023,71.0
120.0,WOMEN,LACOSTE,JEANS,3799.0,20-02-2023,49.0
121.0,WOMEN,LACOSTE,TROUSERS AND CAPRIS,3500.0,21-02-2023,54.0
122.0,WOMEN,LACOSTE,SHORTS AND SKIRTS,2890.0,22-02-2023,49.0
123.0,WOMEN,LACOSTE,JUMPSUITS,4599.0,23-02-2023,37.0
124.0,WOMEN,LACOSTE,SHRUGS,2099.0,24-02-2023,28.0
125.0,WOMEN,LACOSTE,SWEATERS AND SWEATSHRITS,2999.0,25-02-2023,38.0
126.0,WOMEN,LACOSTE,JACKETS AND COATS,3810.0,26-02-2023,57.0
127.0,WOMEN,LACOSTE, BLAZERS AND WAISTCOATS,3699.0,27-02-2023,30.0
128.0,WOMEN,MANYAVAR,KURTA AND SUITS ,14000.0,28-02-2023,46.0
129.0,WOMEN,MANYAVAR,SAREES,23999.0,29-02-2023,52.0
130.0,WOMEN,MANYAVAR,SALWARS AND CHURIDARS,16580.0,30-02-2023,44.0
131.0,WOMEN,MANYAVAR,LEHENGA AND CHOLIS,17000.0,310-2-2023,63.0
132.0,WOMEN,TOMMY  HILFIGER,DRESSES,6999.0,01-03-2023,62.0
133.0,WOMEN,TOMMY  HILFIGER,TOP,4380.0,02-03-2023,51.0
134.0,WOMEN,TOMMY  HILFIGER,TSHIRT,3890.0,03-03-2023,43.0
135.0,WOMEN,TOMMY  HILFIGER,JEANS,3299.0,04-03-2023,56.0
136.0,WOMEN,TOMMY  HILFIGER,TROUSERS AND CAPRIS,3590.0,05-03-2023,70.0
137.0,WOMEN,TOMMY  HILFIGER,SHORTS AND SKIRTS,3189.0,06-03-2023,27.0
138.0,WOMEN,TOMMY  HILFIGER,JUMPSUITS,4399.0,07-03-2023,44.0
139.0,WOMEN,TOMMY  HILFIGER,SHRUGS,2069.0,08-03-2023,39.0
140.0,WOMEN,TOMMY  HILFIGER,SWEATERS AND SWEATSHRITS,4700.0,09-03-2023,43.0
141.0,WOMEN,TOMMY  HILFIGER,JACKETS AND COATS,4369.0,10-03-2023,29.0
142.0,WOMEN,TOMMY  HILFIGER, BLAZERS AND WAISTCOATS,4299.0,11-03-2023,36.0
143.0,WOMEN,MASABA,KURTA AND SUITS ,15999.0,12-03-2023,48.0
144.0,WOMEN,MASABA,SAREES,27890.0,13-03-2023,51.0
145.0,WOMEN,MASABA,SALWARS AND CHURIDARS,18999.0,14-03-2023,67.0
146.0,WOMEN,MASABA,LEHENGA AND CHOLIS,20999.0,15-03-2023,28.0
147.0,WOMEN,MANGO,DRESSES,8900.0,16-03-2023,54.0
148.0,WOMEN,MANGO,TOP,2899.0,17-03-2023,33.0
149.0,WOMEN,MANGO,TSHIRT,2099.0,18-03-2023,27.0
150.0,WOMEN,MANGO,JEANS,3689.0,19-03-2023,66.0
151.0,WOMEN,MANGO,TROUSERS AND CAPRIS,3570.0,01-01-2023,53.0
152.0,WOMEN,MANGO,SHORTS AND SKIRTS,2799.0,02-01-2023,61.0
153.0,WOMEN,MANGO,JUMPSUITS,4089.0,03-01-2023,48.0
154.0,WOMEN,MANGO,SHRUGS,2400.0,04-01-2023,29.0
155.0,WOMEN,MANGO,SWEATERS AND SWEATSHRITS,3899.0,05-01-2023,38.0
156.0,WOMEN,MANGO,JACKETS AND COATS,3790.0,06-01-2023,50.0
157.0,WOMEN,MANGO, BLAZERS AND WAISTCOATS,3890.0,07-01-2023,26.0
158.0,WOMEN,SUPER DRY,DRESSES,8999.0,08-01-2023,45.0
159.0,WOMEN,SUPER DRY,TOP,3999.0,09-01-2023,63.0
160.0,WOMEN,SUPER DRY,TSHIRT,2980.0,10-01-2023,58.0
161.0,WOMEN,SUPER DRY,JEANS,5400.0,11-01-2023,37.0
162.0,WOMEN,SUPER DRY,TROUSERS AND CAPRIS,5129.0,12-01-2023,69.0
163.0,WOMEN,SUPER DRY,SHORTS AND SKIRTS,3600.0,13-01-2023,20.0
164.0,WOMEN,SUPER DRY,JUMPSUITS,4590.0,14-01-2023,58.0
165.0,WOMEN,SUPER DRY,SHRUGS,3089.0,15-01-2023,56.0
166.0,WOMEN,SUPER DRY,SWEATERS AND SWEATSHRITS,4699.0,16-01-2023,46.0
167.0,WOMEN,SUPER DRY,JACKETS AND COATS,4390.0,17-01-2023,59.0
168.0,WOMEN,SUPER DRY, BLAZERS AND WAISTCOATS,4299.0,18-01-2023,48.0
169.0,MEN,ZARA,TSHIRTS,4999.0,19-01-2023,37.0
170.0,MEN,ZARA,SHIRTS,5890.0,20-01-2023,40.0
171.0,MEN,ZARA,SWEATSHIRTS,6499.0,21-01-2023,29.0
172.0,MEN,ZARA,SWEATERS,6589.0,22-01-2023,55.0
173.0,MEN,ZARA,JACKETS,6899.0,23-01-2023,62.0
174.0,MEN,ZARA,BLAZERS & COATS,6490.0,24-01-2023,51.0
175.0,MEN,ZARA,JEANS,4879.0,25-01-2023,36.0
176.0,MEN,ZARA,TROUSERS,4999.0,26-01-2023,64.0
177.0,MEN,ZARA,SHORTS,2890.0,27-01-2023,33.0
178.0,MEN,ZARA,TRACK PANTS & JOGGERS,3299.0,28-01-2023,48.0
179.0,MEN,ZARA,VESTS,1999.0,29-01-2023,52.0
180.0,MEN,ZARA,BOXERS,2680.0,30-01-2023,35.0
181.0,MEN,RARE RABBIT,KURTAS & KURTA SETS,6999.0,31-01-2023,40.0
182.0,MEN,RARE RABBIT,SHERWANIS,10999.0,01-02-2023,64.0
183.0,MEN,RARE RABBIT,DHOTIS,8920.0,02-02-2023,48.0
184.0,MEN,RARE RABBIT,TSHIRTS,2089.0,03-02-2023,56.0
185.0,MEN,LACOSTE,TSHIRTS,6540.0,04-02-2023,42.0
186.0,MEN,LACOSTE,SHIRTS,6899.0,05-02-2023,39.0
187.0,MEN,LACOSTE,SWEATSHIRTS,8500.0,06-02-2023,52.0
189.0,MEN,LACOSTE,SWEATERS,8099.0,07-02-2023,58.0
190.0,MEN,LACOSTE,JACKETS,8499.0,08-02-2023,59.0
191.0,MEN,LACOSTE,BLAZERS & COATS,8590.0,09-02-2023,36.0
192.0,MEN,LACOSTE,JEANS,6199.0,10-02-2023,55.0
193.0,MEN,LACOSTE,TROUSERS,6079.0,11-02-2023,37.0
194.0,MEN,LACOSTE,SHORTS,2980.0,12-02-2023,58.0
195.0,MEN,LACOSTE,TRACK PANTS & JOGGERS,4999.0,13-02-2023,45.0
196.0,MEN,LACOSTE,VESTS,2899.0,14-02-2023,57.0
197.0,MEN,LACOSTE,BOXERS,2099.0,15-02-2023,41.0
198.0,MEN,MANYAVAR,KURTAS & KURTA SETS,5190.0,16-02-2023,37.0
199.0,MEN,MANYAVAR,SHERWANIS,10099.0,17-02-2023,28.0
200.0,MEN,MANYAVAR,DHOTIS,8990.0,18-02-2023,30.0
,,,,,,
210.0,FEMALE,GAP,CARGO,22.0,2023,22.0
