PRODUCT CODE,GENDER,BRAND,CLOTHES TYPE,QUANTITY AVAILABLE
101,WOMEN,ZARA,DRESSES,10
102,WOMEN,ZARA,TOP,14
103,WOMEN,ZARA,TSHIRT,17
104,WOMEN,ZARA,JEANS,18
105,WOMEN,ZARA,TROUSERS AND CAPRIS,13
106,WOMEN,ZARA,SHORTS AND SKIRTS,12
107,WOMEN,ZARA,JUMPSUITS,11
108,WOMEN,ZARA,SHRUGS,19
109,WOMEN,ZARA,SWEATERS AND SWEATSHRITS,20
110,WOMEN,ZARA,JACKETS AND COATS,22
111,WOMEN,ZARA, BLAZERS AND WAISTCOATS,14
112,WOMEN,RITU KUMAR,KURTA AND SUITS ,20
113,WOMEN,RITU KUMAR,SAREES,17
114,WOMEN,RITU KUMAR,SALWARS AND CHURIDARS,16
115,WOMEN,RITU KUMAR,LEHENGA AND CHOLIS,15
116,WOMEN,RITU KUMAR,DRESSES,11
117,WOMEN,LACOSTE,DRESSES,13
118,WOMEN,LACOSTE,TOP,14
119,WOMEN,LACOSTE,TSHIRT,19
120,WOMEN,LACOSTE,JEANS,18
121,WOMEN,LACOSTE,TROUSERS AND CAPRIS,20
122,WOMEN,LACOSTE,SHORTS AND SKIRTS,13
123,WOMEN,LACOSTE,JUMPSUITS,14
124,WOMEN,LACOSTE,SHRUGS,15
125,WOMEN,LACOSTE,SWEATERS AND SWEATSHRITS,11
126,WOMEN,LACOSTE,JACKETS AND COATS,13
127,WOMEN,LACOSTE, BLAZERS AND WAISTCOATS,13
128,WOMEN,MANYAVAR,KURTA AND SUITS ,13
129,WOMEN,MANYAVAR,SAREES,15
130,WOMEN,MANYAVAR,SALWARS AND CHURIDARS,13
131,WOMEN,MANYAVAR,LEHENGA AND CHOLIS,16
132,WOMEN,TOMMY  HILFIGER,DRESSES,12
133,WOMEN,TOMMY  HILFIGER,TOP,17
134,WOMEN,TOMMY  HILFIGER,TSHIRT,18
135,WOMEN,TOMMY  HILFIGER,JEANS,11
136,WOMEN,TOMMY  HILFIGER,TROUSERS AND CAPRIS,20
137,WOMEN,TOMMY  HILFIGER,SHORTS AND SKIRTS,22
138,WOMEN,TOMMY  HILFIGER,JUMPSUITS,21
139,WOMEN,TOMMY  HILFIGER,SHRUGS,21
140,WOMEN,TOMMY  HILFIGER,SWEATERS AND SWEATSHRITS,22
141,WOMEN,TOMMY  HILFIGER,JACKETS AND COATS,14
142,WOMEN,TOMMY  HILFIGER, BLAZERS AND WAISTCOATS,16
143,WOMEN,MASABA,KURTA AND SUITS ,15
144,WOMEN,MASABA,SAREES,17
145,WOMEN,MASABA,SALWARS AND CHURIDARS,11
146,WOMEN,MASABA,LEHENGA AND CHOLIS,10
147,WOMEN,MANGO,DRESSES,20
148,WOMEN,MANGO,TOP,18
149,WOMEN,MANGO,TSHIRT,11
151,WOMEN,MANGO,TROUSERS AND CAPRIS,14
152,WOMEN,MANGO,SHORTS AND SKIRTS,16
153,WOMEN,MANGO,JUMPSUITS,13
154,WOMEN,MANGO,SHRUGS,18
155,WOMEN,MANGO,SWEATERS AND SWEATSHRITS,15
156,WOMEN,MANGO,JACKETS AND COATS,19
157,WOMEN,MANGO, BLAZERS AND WAISTCOATS,17
158,WOMEN,SUPER DRY,DRESSES,21
159,WOMEN,SUPER DRY,TOP,10
160,WOMEN,SUPER DRY,TSHIRT,11
161,WOMEN,SUPER DRY,JEANS,20
162,WOMEN,SUPER DRY,TROUSERS AND CAPRIS,22
163,WOMEN,SUPER DRY,SHORTS AND SKIRTS,13
164,WOMEN,SUPER DRY,JUMPSUITS,14
165,WOMEN,SUPER DRY,SHRUGS,14
166,WOMEN,SUPER DRY,SWEATERS AND SWEATSHRITS,14
167,WOMEN,SUPER DRY,JACKETS AND COATS,15
168,WOMEN,SUPER DRY, BLAZERS AND WAISTCOATS,17
169,MEN,ZARA,TSHIRTS,18
170,MEN,ZARA,SHIRTS,19
171,MEN,ZARA,SWEATSHIRTS,19
172,MEN,ZARA,SWEATERS,11
173,MEN,ZARA,JACKETS,11
174,MEN,ZARA,BLAZERS & COATS,19
175,MEN,ZARA,JEANS,10
176,MEN,ZARA,TROUSERS,10
177,MEN,ZARA,SHORTS,10
178,MEN,ZARA,TRACK PANTS & JOGGERS,10
179,MEN,ZARA,VESTS,11
180,MEN,ZARA,BOXERS,15
181,MEN,RARE RABBIT,KURTAS & KURTA SETS,16
182,MEN,RARE RABBIT,SHERWANIS,14
183,MEN,RARE RABBIT,DHOTIS,13
184,MEN,RARE RABBIT,TSHIRTS,11
185,MEN,LACOSTE,TSHIRTS,11
186,MEN,LACOSTE,SHIRTS,13
187,MEN,LACOSTE,SWEATSHIRTS,13
189,MEN,LACOSTE,SWEATERS,17
190,MEN,LACOSTE,JACKETS,18
191,MEN,LACOSTE,BLAZERS & COATS,14
192,MEN,LACOSTE,JEANS,15
193,MEN,LACOSTE,TROUSERS,13
194,MEN,LACOSTE,SHORTS,12
195,MEN,LACOSTE,TRACK PANTS & JOGGERS,18
196,MEN,LACOSTE,VESTS,20
197,MEN,LACOSTE,BOXERS,10
198,MEN,MANYAVAR,KURTAS & KURTA SETS,11
199,MEN,MANYAVAR,SHERWANIS,22
200,MEN,MANYAVAR,DHOTIS,21
201,FEMALE,GAP,CARGO,12
